46,-1,542.08,171.45,30.11,26.30,0.84
46,-1,586.52,171.98,23.42,18.78,0.65
47,-1,0.37,158.40,74.98,39.03,0.89
47,-1,435.99,172.83,50.42,41.98,0.85
47,-1,544.83,169.25,29.44,27.03,0.74
47,-1,587.58,170.44,24.50,19.71,0.67
48,-1,421.97,173.56,59.01,46.47,0.91
48,-1,0.79,157.71,48.79,40.16,0.86
48,-1,546.02,168.81,29.20,26.76,0.83
48,-1,590.67,169.19,23.05,19.25,0.62
49,-1,402.34,173.16,69.76,53.68,0.89
49,-1,546.69,167.20,30.51,27.33,0.80
49,-1,593.05,168.61,22.83,18.84,0.74
49,-1,-0.41,153.73,28.01,42.06,0.66
50,-1,373.35,172.83,87.55,64.32,0.95
50,-1,594.83,167.59,23.26,19.73,0.75
50,-1,549.17,166.33,28.37,25.59,0.63
51,-1,330.48,172.95,110.27,78.62,0.96
51,-1,550.00,165.28,27.50,25.75,0.83
51,-1,596.31,167.10,23.59,19.56,0.72
52,-1,256.35,170.79,157.35,108.41,0.94
52,-1,597.08,168.34,23.43,19.36,0.68
52,-1,550.87,167.71,26.47,24.99,0.68
52,-1,493.71,160.85,11.50,10.75,0.41
53,-1,113.17,178.54,259.36,153.68,0.98
53,-1,551.59,170.20,25.58,23.51,0.85
53,-1,597.84,170.56,24.56,19.53,0.58
53,-1,493.14,164.78,12.26,10.12,0.51
54,-1,0.66,183.40,296.50,190.05,0.99
54,-1,552.14,172.67,27.24,24.52,0.80
54,-1,599.40,172.77,23.79,19.35,0.79
54,-1,493.51,167.46,12.46,10.50,0.58
55,-1,553.74,174.88,27.40,23.85,0.70
55,-1,494.23,169.96,11.56,9.88,0.60
55,-1,601.40,174.23,24.54,20.37,0.52
55,-1,0.99,199.36,103.04,166.61,0.47
56,-1,555.19,174.48,26.90,23.58,0.80
56,-1,602.83,174.40,24.49,19.70,0.69
56,-1,493.53,169.61,13.36,10.61,0.55
57,-1,606.36,172.96,22.62,17.96,0.69
57,-1,558.01,172.38,26.26,23.57,0.65
57,-1,494.79,168.58,12.61,10.50,0.59
58,-1,561.10,170.54,24.99,21.95,0.80
58,-1,610.11,170.14,23.50,18.32,0.62
58,-1,496.95,166.07,13.23,10.71,0.50
59,-1,498.90,165.05,13.33,10.69,0.67
59,-1,612.88,169.25,23.10,17.45,0.57
59,-1,564.38,168.85,26.29,22.68,0.57
60,-1,567.47,167.80,26.03,22.70,0.70
60,-1,617.80,168.52,23.09,18.11,0.67
60,-1,500.59,165.15,14.20,10.42,0.63
61,-1,571.32,168.76,25.98,23.16,0.70
61,-1,621.73,170.16,22.79,17.14,0.56
61,-1,502.38,166.02,13.59,10.99,0.54
62,-1,575.34,169.79,24.84,22.37,0.82
62,-1,503.20,168.04,15.64,10.99,0.72
62,-1,625.74,170.05,23.16,18.17,0.61
63,-1,579.06,170.00,25.80,22.06,0.84
63,-1,503.99,168.70,15.64,11.44,0.62
63,-1,628.90,171.36,24.06,17.98,0.55
64,-1,583.21,170.22,24.05,21.71,0.82
64,-1,631.19,171.50,24.12,18.53,0.75
64,-1,503.77,168.86,16.35,12.14,0.51
64,-1,539.10,168.73,12.91,10.48,0.44
65,-1,633.98,173.03,23.96,19.04,0.78
65,-1,504.20,170.10,17.33,14.54,0.65
65,-1,586.27,172.44,24.15,21.23,0.61
65,-1,540.04,170.51,11.69,9.92,0.41
66,-1,502.30,175.25,17.84,12.91,0.74
66,-1,587.00,175.35,25.83,22.70,0.72
66,-1,636.49,176.48,24.42,19.18,0.64
66,-1,539.26,173.07,13.09,11.80,0.59
67,-1,638.65,176.26,23.36,18.35,0.80
67,-1,500.71,175.26,18.71,13.22,0.78
67,-1,590.31,176.51,23.69,20.57,0.61
67,-1,537.84,173.29,15.28,12.19,0.56
68,-1,591.83,174.26,23.51,21.05,0.81
68,-1,537.08,172.22,15.45,11.65,0.67
68,-1,499.01,173.54,20.01,14.17,0.61
68,-1,641.17,174.29,22.65,17.67,0.51
69,-1,641.66,173.11,24.25,19.13,0.78
69,-1,536.01,170.51,16.74,12.88,0.70
69,-1,496.14,172.63,21.55,15.08,0.59
69,-1,594.03,173.11,23.73,21.89,0.49
70,-1,594.59,173.47,24.50,21.53,0.74
70,-1,492.65,172.22,21.80,16.47,0.68
70,-1,535.68,170.53,16.50,13.04,0.64
70,-1,642.63,174.14,24.40,18.12,0.62
71,-1,594.93,173.67,24.01,20.98,0.71
71,-1,531.94,169.69,17.58,13.69,0.66
71,-1,643.42,174.05,23.61,18.29,0.61
71,-1,488.32,171.79,22.89,16.83,0.58
72,-1,528.13,169.48,18.71,14.09,0.71
72,-1,482.95,172.00,23.02,16.80,0.69
72,-1,594.92,173.75,23.87,20.58,0.66
72,-1,642.42,173.99,24.31,18.56,0.60
73,-1,525.08,171.19,18.29,13.26,0.79
73,-1,642.76,174.93,24.08,19.06,0.74
73,-1,594.51,174.01,23.43,20.99,0.73
73,-1,476.58,172.24,26.04,19.70,0.71
74,-1,469.85,174.71,26.65,21.55,0.82
74,-1,594.86,175.40,22.87,21.33,0.79
74,-1,520.99,173.49,19.34,14.32,0.73
74,-1,642.73,177.25,24.20,18.81,0.71
75,-1,460.39,174.74,30.78,23.59,0.78
75,-1,641.54,178.96,24.38,18.12,0.67
75,-1,517.75,175.27,18.72,12.94,0.64
75,-1,593.85,177.02,22.73,19.55,0.49
76,-1,593.25,176.14,22.78,20.19,0.78
76,-1,513.19,174.61,19.72,14.24,0.70
76,-1,451.85,175.35,31.50,25.16,0.68
76,-1,641.12,177.86,23.94,18.30,0.62
77,-1,593.09,176.25,21.73,18.89,0.82
77,-1,508.67,173.34,20.93,15.51,0.71
77,-1,640.81,177.67,23.93,17.92,0.69
77,-1,441.67,174.60,33.71,27.06,0.67
78,-1,429.16,174.33,37.42,29.12,0.86
78,-1,593.02,176.61,20.88,18.41,0.82
78,-1,504.05,172.71,22.76,16.57,0.69
78,-1,640.47,177.52,24.13,17.95,0.62
79,-1,415.04,175.56,41.76,33.25,0.84
79,-1,499.23,174.15,23.77,17.54,0.70
79,-1,591.88,176.95,22.23,19.90,0.69
79,-1,640.91,178.40,23.41,19.39,0.54
80,-1,396.54,175.45,49.75,37.63,0.87
80,-1,494.88,174.60,23.77,19.85,0.75
80,-1,591.35,178.09,22.39,19.91,0.64
80,-1,640.54,179.34,23.82,18.90,0.60
81,-1,376.21,175.13,56.29,42.10,0.85
81,-1,490.12,174.11,23.83,20.07,0.66
81,-1,640.74,179.19,23.47,18.38,0.59
81,-1,591.45,177.33,22.00,19.53,0.57
82,-1,347.15,174.24,68.55,48.18,0.86
82,-1,591.64,176.50,21.28,19.50,0.72
82,-1,482.57,173.46,27.32,22.07,0.63
82,-1,640.68,177.74,23.58,18.71,0.43
83,-1,309.86,176.64,82.87,54.84,0.92
83,-1,476.21,173.27,29.84,22.57,0.78
83,-1,591.74,176.29,20.80,18.65,0.72
83,-1,641.05,177.48,22.81,18.04,0.63
84,-1,258.25,175.12,106.03,68.23,0.93
84,-1,641.26,176.32,22.56,17.48,0.65
84,-1,591.35,174.76,21.43,19.12,0.64
84,-1,467.77,172.23,33.21,23.78,0.64
84,-1,548.22,172.13,14.87,11.17,0.45
84,-1,512.59,173.28,20.35,13.72,0.40
85,-1,178.22,174.03,143.67,84.77,0.97
85,-1,459.43,170.55,38.35,24.32,0.78
85,-1,591.89,172.62,21.02,18.96,0.77
85,-1,640.91,173.67,24.17,18.61,0.70
85,-1,508.97,172.36,20.41,12.70,0.53
85,-1,546.01,170.77,16.82,10.92,0.46
86,-1,39.50,174.39,220.76,115.26,0.97
86,-1,450.85,171.08,39.71,27.72,0.84
86,-1,641.06,174.93,24.85,18.75,0.71
86,-1,591.33,173.11,21.78,19.32,0.66
86,-1,509.08,172.01,17.57,13.95,0.64
86,-1,547.05,172.24,13.63,10.33,0.56
86,-1,284.06,166.95,24.93,12.40,0.49
87,-1,-1.70,182.52,169.10,154.17,0.94
87,-1,438.96,173.68,43.59,29.76,0.82
87,-1,591.54,175.64,21.67,19.54,0.76
87,-1,642.85,177.75,23.25,17.67,0.74
87,-1,505.23,174.58,18.53,14.31,0.74
87,-1,278.00,169.01,22.34,12.09,0.51
87,-1,546.05,174.91,13.11,10.34,0.40
88,-1,425.53,176.80,52.54,31.10,0.83
88,-1,592.14,176.79,20.61,19.48,0.74
88,-1,643.44,179.13,23.26,18.69,0.70
88,-1,501.06,175.06,20.24,16.17,0.60
88,-1,272.48,170.50,25.58,13.26,0.60
88,-1,545.24,176.46,13.55,10.00,0.60
89,-1,495.61,176.58,21.60,17.92,0.75
89,-1,408.60,178.66,58.13,34.25,0.70
89,-1,645.55,180.62,22.06,17.47,0.69
89,-1,592.20,178.80,20.83,18.65,0.64
89,-1,263.42,171.62,28.30,14.32,0.57
89,-1,545.29,177.31,12.65,10.67,0.48
90,-1,388.73,177.15,63.93,39.22,0.90
90,-1,490.91,175.54,23.74,18.59,0.77
90,-1,592.90,177.64,20.44,18.27,0.70
90,-1,644.86,179.57,23.84,17.88,0.70
90,-1,542.99,176.87,14.27,10.70,0.62
90,-1,256.59,171.44,27.16,14.56,0.50
90,-1,518.49,176.78,17.21,12.68,0.49
91,-1,362.53,176.58,72.41,42.85,0.84
91,-1,593.13,176.54,20.23,18.74,0.80
91,-1,484.11,175.39,27.34,19.59,0.71
91,-1,542.88,176.81,12.85,10.36,0.69
91,-1,645.05,178.77,24.15,18.26,0.61
91,-1,515.12,175.85,19.06,13.94,0.60
91,-1,416.95,173.64,42.18,29.39,0.67
92,-1,328.01,176.43,86.05,51.16,0.87
92,-1,403.78,172.47,44.45,32.06,0.83
92,-1,592.90,176.19,20.67,18.44,0.81
92,-1,646.55,177.78,23.91,17.82,0.73
92,-1,476.87,174.59,30.33,20.45,0.71
92,-1,540.49,175.82,15.70,10.84,0.65
92,-1,509.94,174.92,21.54,15.20,0.64
93,-1,279.22,175.73,113.34,67.02,0.93
93,-1,388.33,171.80,47.97,36.71,0.87
93,-1,592.62,176.30,20.92,18.76,0.80
93,-1,467.50,174.86,33.14,22.35,0.79
93,-1,647.08,179.24,24.11,17.49,0.53
93,-1,504.80,175.63,23.95,16.63,0.49
94,-1,207.76,177.60,153.91,79.21,0.93
94,-1,366.48,172.71,55.45,40.58,0.92
94,-1,458.95,176.02,33.84,23.96,0.71
94,-1,591.93,177.57,20.46,17.94,0.67
94,-1,646.83,179.37,24.71,18.32,0.63
94,-1,501.89,176.71,22.03,15.79,0.57
94,-1,536.45,177.09,15.02,11.47,0.41
95,-1,96.45,181.44,214.86,101.04,0.96
95,-1,342.27,171.62,63.05,46.02,0.87
95,-1,448.04,176.17,38.02,24.98,0.84
95,-1,496.90,176.61,24.48,17.72,0.63
95,-1,534.72,177.33,14.07,11.37,0.62
95,-1,647.51,178.89,25.55,19.15,0.58
95,-1,591.64,177.71,20.59,17.93,0.56
96,-1,1.40,181.89,227.45,140.26,0.98
96,-1,309.55,172.21,75.95,50.63,0.94
96,-1,436.21,174.86,40.56,28.05,0.85
96,-1,590.45,176.59,21.29,18.21,0.68
96,-1,530.32,176.21,17.13,12.48,0.66
96,-1,484.12,175.69,31.82,19.06,0.63
96,-1,646.23,178.26,26.61,17.67,0.44
97,-1,265.37,169.08,92.76,58.12,0.94
97,-1,420.37,171.51,45.66,30.58,0.73
97,-1,-1.14,174.18,99.74,193.75,0.66
97,-1,646.96,176.34,24.63,17.79,0.65
97,-1,477.48,173.03,29.78,19.06,0.62
97,-1,590.05,174.54,20.00,17.19,0.62
97,-1,525.82,173.43,18.51,13.40,0.48
97,-1,194.26,164.54,36.12,18.51,0.52
98,-1,202.91,166.36,118.19,69.49,0.97
98,-1,402.60,169.69,49.85,33.38,0.79
98,-1,467.08,170.89,33.52,20.94,0.78
98,-1,588.22,172.94,20.63,17.37,0.76
98,-1,646.00,174.97,25.56,18.44,0.65
98,-1,521.05,171.40,19.97,13.86,0.61
98,-1,180.73,161.68,36.58,18.28,0.52
99,-1,110.44,165.39,161.58,88.03,0.96
99,-1,379.02,170.25,58.78,39.15,0.90
99,-1,646.60,176.16,25.10,18.68,0.73
99,-1,454.38,172.96,41.32,22.32,0.65
99,-1,518.94,173.83,18.91,12.95,0.55
99,-1,586.80,174.41,20.69,17.50,0.54
100,-1,1.32,165.79,202.21,118.07,0.99
100,-1,351.36,174.03,67.46,44.35,0.88
100,-1,586.55,177.43,20.41,17.35,0.77
100,-1,447.43,175.89,38.30,25.12,0.76
100,-1,646.56,179.57,25.41,18.86,0.64
100,-1,515.44,177.95,19.47,12.62,0.57
101,-1,315.10,175.92,81.47,49.83,0.92
101,-1,-1.38,171.03,84.64,146.04,0.86
101,-1,433.76,176.49,46.54,26.56,0.80
101,-1,586.17,178.61,19.79,16.23,0.73
101,-1,647.01,180.20,24.66,18.49,0.65
101,-1,508.47,178.06,21.36,14.45,0.63
101,-1,150.49,168.17,35.82,19.86,0.54
102,-1,268.28,174.75,97.18,58.56,0.93
102,-1,424.77,174.48,45.75,30.03,0.85
102,-1,585.82,178.10,18.90,15.60,0.77
102,-1,646.55,178.83,25.40,18.71,0.60
102,-1,140.26,166.89,33.72,19.83,0.58
102,-1,503.16,176.25,24.48,15.73,0.55
103,-1,195.78,173.63,132.70,69.69,0.96
103,-1,406.31,171.95,52.72,33.97,0.87
103,-1,498.45,174.39,24.67,15.13,0.74
103,-1,646.94,176.46,24.24,17.85,0.72
103,-1,125.12,163.71,40.11,21.49,0.51
103,-1,584.80,175.97,19.25,16.17,0.50
104,-1,87.07,171.66,187.41,91.14,0.96
104,-1,384.09,173.59,59.81,34.01,0.84
104,-1,493.04,174.67,24.24,15.61,0.61
104,-1,647.78,176.22,23.12,18.06,0.61
104,-1,582.57,175.06,19.47,16.23,0.60
105,-1,0.83,174.75,195.28,128.79,0.98
105,-1,361.61,174.07,66.29,40.42,0.87
105,-1,581.95,177.28,18.54,16.21,0.79
105,-1,487.79,177.06,22.30,15.94,0.76
105,-1,647.89,178.86,24.89,18.18,0.41
106,-1,332.16,175.54,75.13,48.44,0.86
106,-1,647.91,180.08,24.75,18.66,0.62
106,-1,-2.25,184.03,55.31,150.68,0.56
106,-1,480.58,179.27,26.38,17.26,0.53
106,-1,580.49,178.69,20.02,16.32,0.53
107,-1,289.47,175.32,94.01,57.01,0.90
107,-1,473.09,179.03,27.77,18.35,0.72
107,-1,647.52,180.09,25.43,18.77,0.61
107,-1,579.63,179.15,19.22,15.78,0.58
107,-1,59.36,169.74,46.47,22.34,0.62
108,-1,235.27,173.18,116.38,69.64,0.95
108,-1,648.04,179.52,25.68,19.21,0.79
108,-1,578.79,178.92,19.56,15.62,0.71
108,-1,36.52,168.67,54.55,24.11,0.69
108,-1,465.29,178.64,30.46,19.22,0.60
108,-1,491.90,177.54,19.32,13.62,0.43
109,-1,163.93,171.56,147.58,83.93,0.94
109,-1,648.28,179.32,26.31,18.86,0.79
109,-1,578.74,178.59,18.60,15.64,0.77
109,-1,22.04,167.39,53.06,26.39,0.71
109,-1,457.59,178.05,30.70,20.57,0.59
109,-1,487.70,176.81,19.71,14.32,0.49
109,-1,519.38,179.18,13.18,9.61,0.42
110,-1,37.29,172.92,210.03,101.80,0.98
110,-1,448.46,177.77,36.99,22.36,0.82
110,-1,648.99,178.96,26.60,19.76,0.81
110,-1,578.30,178.25,18.71,16.19,0.74
110,-1,483.76,176.47,21.38,15.67,0.68
110,-1,1.15,167.24,62.91,27.71,0.53
110,-1,517.07,178.86,14.66,10.80,0.46
110,-1,303.23,175.00,33.78,20.96,0.59
110,-1,277.83,174.35,38.06,22.79,0.55
110,-1,263.20,174.30,43.67,23.38,0.53
111,-1,-3.49,176.79,165.78,134.86,0.94
111,-1,266.73,175.84,37.44,20.66,0.86
111,-1,254.95,175.90,37.76,20.46,0.83
111,-1,291.69,176.96,34.38,17.59,0.80
111,-1,437.06,177.46,40.24,24.74,0.78
111,-1,649.56,179.44,27.05,19.89,0.71
111,-1,478.56,176.61,22.24,15.74,0.65
111,-1,577.88,178.64,19.18,16.35,0.64
111,-1,515.11,178.87,15.73,11.57,0.63
111,-1,234.65,175.81,38.88,20.21,0.73
112,-1,257.00,176.61,33.89,19.37,0.82
112,-1,220.27,175.25,37.67,21.31,0.81
112,-1,232.50,175.54,35.04,20.37,0.81
112,-1,285.39,176.56,30.66,18.58,0.76
112,-1,650.86,179.52,27.01,19.49,0.71
112,-1,424.82,177.88,44.76,26.00,0.65
